imp_date	ftime	extinfo	c_id	type	source	raw_id	mid	root_c_id	parent_c_id	ext	pub_time	created_at	transmit
20250220	2025-02-20 07:00:04.622	extinfo=9.220.223.153	UgwlymK7kelBu0aF5TV4AaABAg	youtube_short	youtube	69aa5cf3bee05d771c1ee57ba6c7df7e	UCCK7fidF_bIahHq2p0nILCQ	UgwlymK7kelBu0aF5TV4AaABAg		"{""content"": ""Can CNN move away from trump and cover Biden’s obvious failures. It’s no mystery why their ratings continue tanking since trump left office."", ""compete_doc_id"": ""Z1TdLWSru9I"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@mikep7361"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.620	extinfo=9.220.223.153	UgwwmqEaW2x22E3EExV4AaABAg	youtube_short	youtube	69aa5cf3bee05d771c1ee57ba6c7df7e	UCqMpxa3b_WE6LrdW4G6N7TA	UgwwmqEaW2x22E3EExV4AaABAg		"{""content"": ""This proves that when the Democrats has the hammer they don't know how to set the nail.  Weak beyond all belief."", ""compete_doc_id"": ""Z1TdLWSru9I"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@jeffoliver2376"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:06.006	extinfo=fe80::5054:ff:fed9:b9a5	UgxLwS5hdk2HTWaXf5J4AaABAg	youtube_short	youtube	cd6aef95ffffef56bc295843a55d472d	UCgggoOf-pxTy9XKPBFJTcjA	UgxLwS5hdk2HTWaXf5J4AaABAg		"{""content"": ""OMG you people are NUTS!! Drump LOST!!"", ""compete_doc_id"": ""-VRhqwltyN0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@donnadrake5776"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2023-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.000	extinfo=9.144.228.76	Ugw9SwczkmcDGOQhGvV4AaABAg	youtube_short	youtube	cd6aef95ffffef56bc295843a55d472d	UCBvrMSzxrmIldU_ddnLBpEQ	Ugw9SwczkmcDGOQhGvV4AaABAg		"{""content"": ""The GOP is in such denial! They just can’t come to terms with their ideas and ideals, not being popular with the majority of society!"", ""compete_doc_id"": ""-VRhqwltyN0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@SubtleHustle72"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2024-09-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.014	extinfo=9.220.221.129	Ugwa7zJPtcQ3N-dhDil4AaABAg	youtube_short	youtube	cd6aef95ffffef56bc295843a55d472d	UCNVQW_AoyztbSWWW0qS2OOA	Ugwa7zJPtcQ3N-dhDil4AaABAg		"{""content"": ""The big LIE is that Joe Biden actually won a fair and honest election from his basement,, but the truth is finnaly coming out,, and their was wide spread voter fraud in Georgia and other states.. CNN propaganda nobody lies more than them..."", ""compete_doc_id"": ""-VRhqwltyN0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@wayneallard8957"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2023-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.014	extinfo=9.220.223.153	UgzHhecE8qpf2cFB2CN4AaABAg	youtube_short	youtube	cd6aef95ffffef56bc295843a55d472d	UC9iYxSd4oxR5R3sk11MS06g	UgzHhecE8qpf2cFB2CN4AaABAg		"{""content"": ""Election fraud? If you can’t dazzle them with brilliance, baffle them with bullshit!"", ""compete_doc_id"": ""-VRhqwltyN0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@kurt6230"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2023-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.016	extinfo=9.220.219.80	Ugw9e5-CYxILt1QIeUh4AaABAg	youtube_short	youtube	cd6aef95ffffef56bc295843a55d472d	UCgb5SZPp_e_xnzGNg7PBAHg	Ugw9e5-CYxILt1QIeUh4AaABAg		"{""content"": ""GOP brains were taken from them trump... Losers All..."", ""compete_doc_id"": ""-VRhqwltyN0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@truesimplicity"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2023-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.027	extinfo=9.220.219.80	UgwBOSYmEu-Wdo0aISl4AaABAg	youtube_short	youtube	cd6aef95ffffef56bc295843a55d472d	UCS3jycbnJiswXws1tAcx_Vw	UgwBOSYmEu-Wdo0aISl4AaABAg		"{""content"": ""Question:  Why have you eased up on Jordon the congrssional rep that could not remember the 10 minutes phone conversation with Trump on the morning of Jan 6.   This is the same guy that did not report or investigate knowledge of the sexual abuse of Ohio State wrestlers.  I mean this guy is pure evil.  Does he just get to get away with what he hsa done.  I mean this guy is Bad real Bad."", ""compete_doc_id"": ""-VRhqwltyN0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@johnwalsh8091"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2023-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:04.192	extinfo=9.220.212.11	UgzkbsWs0oM2MfZ9Btx4AaABAg	youtube_short	youtube	526f418d83cb110f2c97d5b397d1e455	UC9zI8QdpYx3YzHJdrxb8k9g	UgzkbsWs0oM2MfZ9Btx4AaABAg		"{""content"": ""Alhamdulillah 💖 Russia fighting aginist evil's"", ""compete_doc_id"": ""GhHYDUmySUo"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@whitetigerpimenov"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2024-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.187	extinfo=fe80::5054:ff:fed9:b9a5	Ugwvq1fnmRZZluG2NnF4AaABAg	youtube_short	youtube	526f418d83cb110f2c97d5b397d1e455	UCCUJKusn0NmQMkfyuOF7xQg	Ugwvq1fnmRZZluG2NnF4AaABAg		"{""content"": ""CNN giving Russia a nod"", ""compete_doc_id"": ""GhHYDUmySUo"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@aborteddemocrat-ux7ue"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2024-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:03.566	extinfo=9.220.212.11	UgjIty8c1khfxngCoAEC	youtube_short	youtube	fe4b63d06435cf27d5c3c85b9bd5595c	UCWxfOHjyQonSImSrnlbHTug	UgjIty8c1khfxngCoAEC		"{""content"": ""Ale ako vsetci tomu staremu cloveku utekaju na pomoc.. "", ""compete_doc_id"": ""MrKlgppkdvw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@whisper9461"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2015-02-20 00:00:00	2025-02-20 07:00:03	
20250220	2025-02-20 07:00:04.611	extinfo=9.220.203.134	Ugx61tLWMQ0eCGrr5UV4AaABAg	youtube_short	youtube	69aa5cf3bee05d771c1ee57ba6c7df7e	UCrCYmYYlKZ9MFgSsH9mys8Q	Ugx61tLWMQ0eCGrr5UV4AaABAg		"{""content"": ""Maybe because the Dems were guilty of turning a blind eye on 6 months of deadly destructive Riots in 2020."", ""compete_doc_id"": ""Z1TdLWSru9I"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@QuantumOfSolace1"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2023-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.640	extinfo=fe80::5054:ff:fed9:b9a5	UgxplLUPEcnVr1b7ScB4AaABAg	youtube_short	youtube	69aa5cf3bee05d771c1ee57ba6c7df7e	UCcYytqfQ3Zw5zht23FwRiVg	UgxplLUPEcnVr1b7ScB4AaABAg		"{""content"": ""He’s full of it."", ""compete_doc_id"": ""Z1TdLWSru9I"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@johnkbriscoe"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.632	extinfo=9.220.212.11	Ugyj6eRlhiOhTa0FKod4AaABAg	youtube_short	youtube	69aa5cf3bee05d771c1ee57ba6c7df7e	UCeETDQ2ltYKz82BBSq9rZZA	Ugyj6eRlhiOhTa0FKod4AaABAg		"{""content"": ""The US have ignored domestic terrorism for years - it's why they will not change the gun laws. The democrats are so spineless!"", ""compete_doc_id"": ""Z1TdLWSru9I"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@nicholaskeenan211"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:06.031	extinfo=9.144.228.76	UgzLCyTIm2eXrGdfW114AaABAg	youtube_short	youtube	cd6aef95ffffef56bc295843a55d472d	UCdxtlZEwH1FPOyfqS8KseNQ	UgzLCyTIm2eXrGdfW114AaABAg		"{""content"": ""How would Any if these men know this? They can't because the Electoral College vote hadn't yet been formally counted and turned in! \nThey're just guessing(aka lying!) based on their own personal and party interests."", ""compete_doc_id"": ""-VRhqwltyN0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@kimberlyrice4294"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2023-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.234	extinfo=fe80::5054:ff:fed9:b9a5	UgzHSNQmtG7e-nP1fuJ4AaABAg	youtube_short	youtube	01efddda6bd490b46c0ef327e00c7d2c	UCm8UKLfP4XTe_RGcKM6rPGQ	UgzHSNQmtG7e-nP1fuJ4AaABAg		"{""content"": ""How did this video survive"", ""compete_doc_id"": ""0QGFZev_h7g"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@ocomjoshua-g4r"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2025-02-18 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.267	extinfo=9.144.228.76	UgyKSCkNhXobdPPhy6B4AaABAg	youtube_short	youtube	01efddda6bd490b46c0ef327e00c7d2c	UCWSJ-nM0q20DNFBPQ-9tL5g	UgyKSCkNhXobdPPhy6B4AaABAg		"{""content"": ""Russia a big  country why not just move."", ""compete_doc_id"": ""0QGFZev_h7g"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@Seth-MAD-man"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2025-01-30 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.310	extinfo=9.220.223.153	UgyaezOa2xLAUZ9ePQ94AaABAg	youtube_short	youtube	269a9102911e7d4152a883b6f4d5d8e3	UCllAyabHHUPewwzVi2wLXNA	UgyaezOa2xLAUZ9ePQ94AaABAg		"{""content"": ""Guiliani is such a Tool! Like a puppet on a string. Will say anything to try to stay revelant. His 15 minutes of Fame is almost up!"", ""compete_doc_id"": ""-IlyAOVQWY8"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@estlhm805"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2019-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.475	extinfo=9.220.212.11	UgwR9zgGi9a1aX0fnEB4AaABAg	youtube_short	youtube	da7702b95db64a6f0f1632ec950c7865	UCecWdij26Qy--0j4Vv0kIGw	UgwR9zgGi9a1aX0fnEB4AaABAg		"{""content"": ""Listen to this idiot selling his soul to defend the worst \""President\"" Ever.."", ""compete_doc_id"": ""FC4gp0FKV-0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@MrBoricuoso"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2020-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:03.583	extinfo=9.144.228.76	UgiNgzDAgNl50XgCoAEC	youtube_short	youtube	fe4b63d06435cf27d5c3c85b9bd5595c	UCrq6050q1TIi6FZJq_fceVA	UgiNgzDAgNl50XgCoAEC		"{""content"": ""he got lucky on that one"", ""compete_doc_id"": ""MrKlgppkdvw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@KaelGen"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2015-02-20 00:00:00	2025-02-20 07:00:03	
20250220	2025-02-20 07:00:04.181	extinfo=9.220.212.11	UgwdtESv6mDEKU6pp_Z4AaABAg	youtube_short	youtube	526f418d83cb110f2c97d5b397d1e455	UCJbE-fXrpudIl7EnjSYmMXg	UgwdtESv6mDEKU6pp_Z4AaABAg		"{""content"": ""usa should stop supplying zelensky using weapons on his own people"", ""compete_doc_id"": ""GhHYDUmySUo"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@lemcakes32422"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2024-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.178	extinfo=9.220.212.11	UgxYsOpQqOPf4osS7kR4AaABAg	youtube_short	youtube	526f418d83cb110f2c97d5b397d1e455	UCkRhCa4a2INy1SyK_qhHlvQ	UgxYsOpQqOPf4osS7kR4AaABAg		"{""content"": ""Did i embarrass you all by being a poor single mother? Your a phony!   Eat the rich. Or spy at free will"", ""compete_doc_id"": ""GhHYDUmySUo"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@bobbiecaress4736"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2024-04-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.604	extinfo=9.144.228.76	UgzWdY1PsHJscnS829B4AaABAg	youtube_short	youtube	69aa5cf3bee05d771c1ee57ba6c7df7e	UCRUlMSvAQJkcBx9Qy-UlZpQ	UgzWdY1PsHJscnS829B4AaABAg		"{""content"": ""This isn't as bad as the BLM insurrections that happened across the nation. The ones on January 6th were mostly peaceful"", ""compete_doc_id"": ""Z1TdLWSru9I"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@derekjeter9083"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2025-01-30 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.608	extinfo=9.220.219.80	Ugx_V-lQHPocqyUTONV4AaABAg	youtube_short	youtube	69aa5cf3bee05d771c1ee57ba6c7df7e	UCFe81wy-KHXy_lx1KJ0EgIg	Ugx_V-lQHPocqyUTONV4AaABAg		"{""content"": ""Donald Trump paid no intentional part in the insurrection. What about warnings about BLM activity."", ""compete_doc_id"": ""Z1TdLWSru9I"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@denissutherland3653"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.618	extinfo=9.144.228.76	UgxFd0Ou-GfW78FgJR14AaABAg	youtube_short	youtube	69aa5cf3bee05d771c1ee57ba6c7df7e	UC5J2SB0NyCWcPeO9DV7xARg	UgxFd0Ou-GfW78FgJR14AaABAg		"{""content"": ""You 2 should go back to basic Journalism school \nJournalists are supposed to report the truth irrespective not attack a particular party and hide the ugly scars of the Democratic Party and the crime wave , riots , anarchy , BLM ANTIFA, all of which you miserably failed \nHad the gall to call it mostly peaceful protest when in the Background u can clearly see fires burning\nSad to see that CNN has been reduced to the role of a propaganda machine for the Democratic Party\nNo wonder there are no journalists left in CNN and the ratings have tanked so drastically"", ""compete_doc_id"": ""Z1TdLWSru9I"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@vijayanpisharody4038"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:06.002	extinfo=9.144.228.76	UgwDW7E5Atx754oq8814AaABAg	youtube_short	youtube	cd6aef95ffffef56bc295843a55d472d	UCfQQ96un-gGSQMyR1g6zIUQ	UgwDW7E5Atx754oq8814AaABAg		"{""content"": ""There’s a reason FOXNews has a bigger audience than CNN & MSNBC combined for the 32nd Consecutive week"", ""compete_doc_id"": ""-VRhqwltyN0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@migueltherrera2059"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2023-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.006	extinfo=9.144.228.76	UgzfQ3EO7PxrbZBf_QJ4AaABAg	youtube_short	youtube	cd6aef95ffffef56bc295843a55d472d	UCgH2Mu_Q3wZPQg1g0Ep19yA	UgzfQ3EO7PxrbZBf_QJ4AaABAg		"{""content"": ""hello Pretty Magnificent. Pamela\n   Whatever happen You know\n        I want you. If you are still single\n            To.   GOD.    be.   the.   glory\n                                    ewall.            Ph,"", ""compete_doc_id"": ""-VRhqwltyN0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@ethelarbon6628"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2023-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.235	extinfo=fe80::5054:ff:fed9:b9a5	Ugxuy0An-OCe79tQTch4AaABAg	youtube_short	youtube	01efddda6bd490b46c0ef327e00c7d2c	UCp81rAF7ViwRoyaz5lDvejw	Ugxuy0An-OCe79tQTch4AaABAg		"{""content"": ""and now the BBC condemns Trump for promoting \""Putin's version\"" that it was Ukraine that started the war..."", ""compete_doc_id"": ""0QGFZev_h7g"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@meliteletemp9137"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2025-02-20 05:00:06	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.258	extinfo=9.220.221.129	UgzXB733RitNecHDkMh4AaABAg	youtube_short	youtube	01efddda6bd490b46c0ef327e00c7d2c	UCtjjfcQyejF0zGnV0xrEtaA	UgzXB733RitNecHDkMh4AaABAg		"{""content"": ""This is like being at a zoo and being able to watch gorillas destroy everything for no reason"", ""compete_doc_id"": ""0QGFZev_h7g"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@stonecoldsteveaustin7054"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2025-02-06 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.339	extinfo=9.220.203.134	UgzU76yTfX00QA46niR4AaABAg	youtube_short	youtube	01efddda6bd490b46c0ef327e00c7d2c	UC8Ezz1z479EtxLXlutowEbg	UgzU76yTfX00QA46niR4AaABAg		"{""content"": ""Oops ! The bbc let this truthful gem slip through their censoring net , someone probably got the sack for that , is that lady reporter still employed ?"", ""compete_doc_id"": ""0QGFZev_h7g"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@leeanderironside1898"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2025-01-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.323	extinfo=9.220.212.11	Ugw3FsbE9sywGQy93VN4AaABAg	youtube_short	youtube	269a9102911e7d4152a883b6f4d5d8e3	UC1yZ7G2L7yOk4jzhC_Xg89Q	Ugw3FsbE9sywGQy93VN4AaABAg		"{""content"": ""Dana Bash is useless. Get her off the air and get someone who's not an airhead."", ""compete_doc_id"": ""-IlyAOVQWY8"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@ramius4689"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2019-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.458	extinfo=9.220.203.134	Ugzj7zm_gYGLy7Xx2_p4AaABAg	youtube_short	youtube	da7702b95db64a6f0f1632ec950c7865	UC_McYTUcBIjYjK6TEstcNwQ	Ugzj7zm_gYGLy7Xx2_p4AaABAg		"{""content"": ""This racist clown has no credibility cause he’s nothing but a trump’s lapdog!"", ""compete_doc_id"": ""FC4gp0FKV-0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@JohnDoe-zs3lm"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2020-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.480	extinfo=fe80::5054:ff:fed9:b9a5	Ugw1yP5lFrOnZ0c3rgR4AaABAg	youtube_short	youtube	da7702b95db64a6f0f1632ec950c7865	UCH4U0GNDA6vTCi_dSEpQDpw	Ugw1yP5lFrOnZ0c3rgR4AaABAg		"{""content"": ""This was a waste of time"", ""compete_doc_id"": ""FC4gp0FKV-0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@EatTheRich4"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2020-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:06.480	extinfo=fe80::5054:ff:fed9:b9a5	Ugz3l9PiCCqiggcXiRF4AaABAg	youtube_short	youtube	da7702b95db64a6f0f1632ec950c7865	UCOhDjb27chNNWBVDJj67nTA	Ugz3l9PiCCqiggcXiRF4AaABAg		"{""content"": ""The most partisan Congress? Most polarized political scene? Trump created those things. When a man is so insecure and weak that he requires loyalty pledges it becomes what we have now. Trump has complete control of the Republican national committee. He decides who stays in office and who doesn't."", ""compete_doc_id"": ""FC4gp0FKV-0"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@garrymiller3171"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2020-02-20 00:00:00	2025-02-20 07:00:06	
20250220	2025-02-20 07:00:03.574	extinfo=9.220.223.153	UghNplcwj1cp-XgCoAEC	youtube_short	youtube	fe4b63d06435cf27d5c3c85b9bd5595c	UC3twINgFmNCg4g8aPLBG7SQ	UghNplcwj1cp-XgCoAEC		"{""content"": ""Title is wrong. The man did get hit by a train."", ""compete_doc_id"": ""MrKlgppkdvw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@killerfishfinger"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1, ""reply_count"": 1}"	2015-02-20 00:00:00	2025-02-20 07:00:03	
20250220	2025-02-20 07:00:03.576	extinfo=9.220.223.153	UgiyWH8iSRVa43gCoAEC	youtube_short	youtube	fe4b63d06435cf27d5c3c85b9bd5595c	UCEjvxX5RtN-K6b1x8eqpLeA	UgiyWH8iSRVa43gCoAEC		"{""content"": ""My question is why has not one single driver stepped out and help him?"", ""compete_doc_id"": ""MrKlgppkdvw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@SVAFnemesis"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 15, ""reply_count"": 6}"	2015-02-20 00:00:00	2025-02-20 07:00:03	
20250220	2025-02-20 07:00:03.570	extinfo=9.144.228.76	UgjAB1SiU90EWngCoAEC	youtube_short	youtube	fe4b63d06435cf27d5c3c85b9bd5595c	UCBx1_ruInfw-NIoJ88bM8LQ	UgjAB1SiU90EWngCoAEC		"{""content"": ""He is just an idiot grown old.\n\nHow could some one jump out of the car cross the barricade, cross the railway  and help him within three seconds?"", ""compete_doc_id"": ""MrKlgppkdvw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@tangshuoau"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2015-02-20 00:00:00	2025-02-20 07:00:03	
20250220	2025-02-20 07:00:04.176	extinfo=fe80::5054:ff:fed9:b9a5	Ugzc4_6AaK-07GtVy0N4AaABAg	youtube_short	youtube	526f418d83cb110f2c97d5b397d1e455	UC9Yhaka8iCgyCrkozJM9c8Q	Ugzc4_6AaK-07GtVy0N4AaABAg		"{""content"": ""Russia will approved north korea to strike usa bases just as usa approved Ukraine to strike Russia.\nRussia is now heading the international community. No more USA."", ""compete_doc_id"": ""GhHYDUmySUo"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@LeeSkJohn-sv8wi"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2024-06-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.180	extinfo=9.220.221.129	Ugx5g95IJYAnn21P8JN4AaABAg	youtube_short	youtube	526f418d83cb110f2c97d5b397d1e455	UCNWPNLCoztCQAPyTC9tw1hw	Ugx5g95IJYAnn21P8JN4AaABAg		"{""content"": ""Invite him to america please"", ""compete_doc_id"": ""GhHYDUmySUo"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@fallrain910"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2024-02-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.177	extinfo=9.144.228.76	Ugzgtcs68C1Jj7uzjlh4AaABAg	youtube_short	youtube	526f418d83cb110f2c97d5b397d1e455	UCqebzQVqKrMe0G1DblHReww	Ugzgtcs68C1Jj7uzjlh4AaABAg		"{""content"": ""If us sends weapons to friends but \nOf other countries does it than USA is crying 😢 like a little child 😂😂😂😂"", ""compete_doc_id"": ""GhHYDUmySUo"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@Zamagaranafghanistan"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 3}"	2024-04-20 00:00:00	2025-02-20 07:00:04	
20250220	2025-02-20 07:00:04.183	extinfo=9.144.228.76	UgyyPUIkvKfGKDX1jKJ4AaABAg	youtube_short	youtube	526f418d83cb110f2c97d5b397d1e455	UCs8BoMyNl8Wcj1u28Ta0VmQ	UgyyPUIkvKfGKDX1jKJ4AaABAg		"{""content"": ""For 10 years, Georgian hackers Giorgi Diasamidze, born in Tbilisi on 05.02.1989, have harassed us in the most severe way possible from all our devices connected to the internet. He harassed us every second for 10 years, no matter what we did, no matter what was said at home, what we wore at home, in the most severe way possible, both audibly and visually, and it still continues. He stole all our social media accounts and opened new Gmail, Facebook, Instagram... accounts using our names, devices, and internet addresses. I wrote complaints to the Küçükçekmece prosecutor's office and the Constitutional Court many times about this issue, and each time, after learning the identity of this person, they decided not to prosecute. It turns out that this perverted Georgian undercover police officer has been given the authority to rape people as you wish, steal their property, take their lives, enter and leave their homes as you wish, nothing will happen to you. In fact, the plainclothes police officers who have been working at the Avcılar public order branch directorate for 3 years, the murderers they know and whom they have paid and hired, enter our house while we are sleeping or after we leave the house, infect our toothbrushes, dishes and food with viruses, steal our valuables from the house and put everything back when they leave. They lock the door and leave. When we die, they will say that they got sick and died because they died of the virus. Even though I changed the lock many times, it did not help. They were taking lessons from the locksmith on how to open people's locks and lock them back again. Me, my son, my mother and my father are seriously ill right now because of the murderer Turkish police. I don't know how much they shortened our lives, but it seems like they have no intention of stopping until we take our last breath. The only person responsible for our death is the murderous Turkish police, who murdered everyone for their own benefit, which has nothing to do with justice. And they always cover up these great crimes against humanity and save themselves from being punished by saying things like, \""You're crazy, are you on medication, are you watching too many movies?\"" This is exactly the style of the current government, I'm sure many of you have heard these sentences from the police. I want us to survive, but I guess we don't have a chance. Turkey. I am Selime."", ""compete_doc_id"": ""GhHYDUmySUo"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@Selime-o9i"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2024-02-20 00:00:00	2025-02-20 07:00:04	
